hour_index,total_pv_kW,total_load_kW,net_generation_kW,pv_to_load_ratio
7532,0.0,405.511396976,-405.511396976,0.0
8236,0.0,405.57181250575,-405.57181250575,0.0
6628,0.0,405.5790032365,-405.5790032365,0.0
7243,0.0,405.60173196125,-405.60173196125,0.0
6836,0.0,405.60474102175,-405.60474102175,0.0
1077,0.0,405.6750602215,-405.6750602215,0.0
2998,0.0,405.6870876615,-405.6870876615,0.0
772,0.0,405.70622107575,-405.70622107575,0.0
3238,0.0,405.73854854424997,-405.73854854424997,0.0
2781,0.0,405.874045978,-405.874045978,0.0
8540,0.0,405.88624348825,-405.88624348825,0.0
979,0.0597144642,405.976375865,-405.9166614008,0.00014708851943830452
6380,0.0,405.923841492,-405.923841492,0.0
8140,0.0,405.9676569255,-405.9676569255,0.0
6908,0.0,405.97280011325,-405.97280011325,0.0
3819,0.0,405.985233968,-405.985233968,0.0
2204,0.0,405.98839499225,-405.98839499225,0.0
5127,390.27122199999997,796.332433329,-406.061211329,0.4900858048421041
73,0.0,406.09439120575,-406.09439120575,0.0
50,0.0,406.16662489575,-406.16662489575,0.0
1907,243.186304,649.39829554425,-406.21199154425,0.3744794301033854
4201,0.0,406.24975185725,-406.24975185725,0.0
5695,12.0138846,418.37386413575,-406.35997953575,0.028715667017350257
7437,0.0,406.36538652775,-406.36538652775,0.0
1868,0.0,406.369337299,-406.369337299,0.0
8477,0.0,406.3802400375,-406.3802400375,0.0
1359,187.18441,593.5981511965,-406.4137411965,0.3153385995346495
2236,0.0,406.47599888425003,-406.47599888425003,0.0
6500,0.0,406.5368088555,-406.5368088555,0.0
3051,0.0,406.54179681075,-406.54179681075,0.0
1253,0.0,406.56539634825003,-406.56539634825003,0.0
3995,424.309394,830.99563669525,-406.68624269525003,0.5106036358708377
5862,0.0,406.73666515675,-406.73666515675,0.0
868,0.0,406.80497616524997,-406.80497616524997,0.0
8116,0.0,406.8125672685,-406.8125672685,0.0
8463,157.388403,564.20230110025,-406.81389810024996,0.27895739243551426
5658,75.2737977,482.13063669125,-406.85683899125,0.15612738916667712
2036,0.0,406.8668775925,-406.8668775925,0.0
1090,260.012615,666.9276969815,-406.91508198150007,0.3898662715417954
6602,0.0,406.99041027725,-406.99041027725,0.0
5081,297.435507,704.48161103625,-407.04610403625003,0.4222047842246521
7340,0.0,407.12944270425,-407.12944270425,0.0
51,0.0,407.2211872185,-407.2211872185,0.0
1421,0.0,407.33706687,-407.33706687,0.0
119,0.0,407.3382682795,-407.3382682795,0.0
410,0.0,407.37275739675,-407.37275739675,0.0
5334,0.0,407.37444387325,-407.37444387325,0.0
2457,308.489635,715.874004054,-407.384369054,0.43092727605988423
3085,510.086678,917.483323068,-407.396645068,0.5559628874106867
4830,0.525676612,408.0774531325,-407.5517765205,0.0012881785226716211
7258,276.880965,684.518233599,-407.63726859900004,0.4044902692215359
5440,400.466659,808.12536346625,-407.65870446624996,0.4955501666062665
1293,0.0,407.69351760875,-407.69351760875,0.0
6670,0.0,407.77768552325,-407.77768552325,0.0
2433,299.78857500000004,707.58239424375,-407.7938192437499,0.42368009296885917
4853,0.0,407.99571730574996,-407.99571730574996,0.0
1364,0.0,408.08224723474996,-408.08224723474996,0.0
4770,182.135415,590.29751573225,-408.16210073225,0.30854850280966684
7768,71.11299460000001,479.30186071625,-408.18886611625,0.1483678664325727
1437,0.0,408.31365709325,-408.31365709325,0.0
3793,0.0,408.330130849,-408.330130849,0.0
7267,0.0,408.3499644315,-408.3499644315,0.0
5524,0.0,408.35591607699996,-408.35591607699996,0.0
2896,397.864185,806.23550843725,-408.37132343725,0.49348382742123087
4966,0.0,408.374906871,-408.374906871,0.0
4013,0.0,408.402506243,-408.402506243,0.0
5069,0.0,408.6155440765,-408.6155440765,0.0
8036,0.0,408.6168092915,-408.6168092915,0.0
2044,0.0,408.636272839,-408.636272839,0.0
6626,0.0,408.67003320025,-408.67003320025,0.0
967,0.0,408.67975132375,-408.67975132375,0.0
8669,0.0,408.789921192,-408.789921192,0.0
2252,0.0,408.84029296875,-408.84029296875,0.0
1541,0.0,408.919603483,-408.919603483,0.0
7942,0.0,409.05084851525,-409.05084851525,0.0
2372,0.0,409.06201980825,-409.06201980825,0.0
5137,0.0,409.09813580275,-409.09813580275,0.0
621,0.0,409.3211080915,-409.3211080915,0.0
4685,0.0,409.32443015225,-409.32443015225,0.0
4074,145.8023585,555.176730346,-409.37437184600003,0.2626233238315104
6015,160.546661,569.94442668175,-409.39776568175,0.2816882720531611
237,0.0,409.420131689,-409.420131689,0.0
8741,0.0,409.420349922,-409.420349922,0.0
1588,0.0,409.4327844545,-409.4327844545,0.0
5080,362.250091,771.7682306657499,-409.5181396657499,0.4693767845537457
7291,0.0,409.524930896,-409.524930896,0.0
3381,0.0,409.63191491775,-409.63191491775,0.0
1229,0.0,409.739939631,-409.739939631,0.0
4787,493.265904,903.1702187455,-409.9043147455001,0.5461494336460684
2300,0.0,410.0011065475,-410.0011065475,0.0
2419,21.1381413,431.174649316,-410.03650801599997,0.049024545586129065
980,0.0,410.041584255,-410.041584255,0.0
1780,0.0,410.06573558125,-410.06573558125,0.0
5166,0.059272744399999994,410.18216140425,-410.12288865985,0.00014450346658805818
4130,0.0,410.14897607150004,-410.14897607150004,0.0
3754,453.483941,863.7196293244999,-410.2356883244999,0.5250360476693413
8469,0.0,410.26831831325,-410.26831831325,0.0
3994,305.12298599999997,715.401902695,-410.278916695,0.42650569480464257
6493,300.743689,711.057772973,-410.31408397300004,0.4229525363594713
3265,0.0,410.33260506,-410.33260506,0.0
5974,0.0,410.36180644125,-410.36180644125,0.0
724,0.0,410.36872820350004,-410.36872820350004,0.0
7156,0.0,410.44076669550003,-410.44076669550003,0.0
5527,15.0722177,425.58398578525,-410.51176808524997,0.035415377852563455
3700,0.0,410.538163442,-410.538163442,0.0
1629,0.0,410.53894878825,-410.53894878825,0.0
5068,0.0,410.58185650925,-410.58185650925,0.0
509,0.0,410.64085004275,-410.64085004275,0.0
7834,270.726591,681.3842017647501,-410.6576107647501,0.3973185611018181
7997,0.0,410.7020006835,-410.7020006835,0.0
2068,0.0,410.7081481585,-410.7081481585,0.0
3989,0.0,410.7408892795,-410.7408892795,0.0
8069,0.0,410.745244303,-410.745244303,0.0
2951,0.0,410.76366143525,-410.76366143525,0.0
1768,58.3597649,469.1235949905,-410.7638300905,0.12440168305066841
7848,0.0,410.80603714874997,-410.80603714874997,0.0
812,0.0,410.81099702225004,-410.81099702225004,0.0
3408,0.0,410.81537303775,-410.81537303775,0.0
1460,0.0,410.81657590375,-410.81657590375,0.0
1876,0.0,410.82984907450003,-410.82984907450003,0.0
4586,0.0,410.85033722575,-410.85033722575,0.0
617,37.1072542,447.987205369,-410.879951169,0.0828310578347975
6671,0.0,410.93232013725,-410.93232013725,0.0
1373,0.0,410.9385276025,-410.9385276025,0.0
8580,239.966297,651.12128854125,-411.15499154125,0.3685431590926311
700,0.0,411.1560241865,-411.1560241865,0.0
2620,0.0,411.20363019125,-411.20363019125,0.0
126,0.0,411.26847592974997,-411.26847592974997,0.0
4224,0.0,411.457358819,-411.457358819,0.0
339,0.0,411.459211741,-411.459211741,0.0
2733,0.0,411.47291077225,-411.47291077225,0.0
7171,0.0,411.74087952675,-411.74087952675,0.0
436,0.0,411.82499905275,-411.82499905275,0.0
1551,123.146731,535.012810593,-411.86607959300005,0.23017529362209244
2895,467.742217,879.6194369799999,-411.87721997999995,0.5317552077681975
6932,0.0,412.009492059,-412.009492059,0.0
7315,0.0,412.037317843,-412.037317843,0.0
1963,1.37095679,413.5599388655,-412.1889820755,0.003315013515201374
8215,0.0,412.24395702375,-412.24395702375,0.0
5063,0.0,412.28374398375,-412.28374398375,0.0
3486,2.1445497,414.434382479,-412.289832779,0.005174642320932493
3193,0.0,412.323929782,-412.323929782,0.0
5016,0.0,412.3802075505,-412.3802075505,0.0
3820,0.0,412.38063674974995,-412.38063674974995,0.0
7461,0.0,412.40874226275,-412.40874226275,0.0
8445,0.0,412.42862284625,-412.42862284625,0.0
95,0.0,412.431726411,-412.431726411,0.0
3375,307.95194200000003,720.4132451005,-412.4613031005,0.4274656853783609
2974,0.0,412.50840745625,-412.50840745625,0.0
2468,0.0,412.51602602475,-412.51602602475,0.0
7147,0.0,412.53086501974997,-412.53086501974997,0.0
463,0.0,412.53907951125,-412.53907951125,0.0
4831,39.116165,451.65572670875,-412.53956170875,0.08660615287319913
5502,0.0,412.60655477975,-412.60655477975,0.0
2059,1.368551155,414.07031097749996,-412.7017598225,0.0033051177913821683
792,0.0,412.7031922345,-412.7031922345,0.0
1612,0.0,412.72131864525,-412.72131864525,0.0
6807,186.051537,598.814704158,-412.76316715800004,0.31069967954596145
221,0.0,412.80449584900003,-412.80449584900003,0.0
1747,0.234176318,413.122009675,-412.88783335700003,0.0005668454160004192
6044,0.0,412.9925662225,-412.9925662225,0.0
1221,0.0,412.995533657,-412.995533657,0.0
172,0.0,413.16133087225,-413.16133087225,0.0
8074,259.23245199999997,672.39688154675,-413.16442954675006,0.3855348808550971
3111,388.549034,801.78715663425,-413.23812263425,0.48460371346736364
3140,0.09522665699999999,413.3597730445,-413.2645463875,0.00023037233659255007
7485,0.0,413.32753931499997,-413.32753931499997,0.0
3194,0.0,413.39538177175,-413.39538177175,0.0
6523,0.001259280195,413.53326795425,-413.532008674055,3.04517263673728e-06
3936,0.0,413.533663437,-413.533663437,0.0
3281,299.140147,712.6768617827499,-413.5367147827499,0.41974162852988384
3188,0.295077725,413.8397833615,-413.5447056365,0.0007130240642650292
707,266.12032,679.7194924995,-413.5991724995,0.39151491541002237
2227,9.557848,423.16856870525004,-413.61072070525006,0.022586384444046342
4237,580.924272,994.5384813245,-413.61420932450005,0.5841144232470784
453,0.0,413.622753639,-413.622753639,0.0
1700,0.0,413.780832875,-413.780832875,0.0
2962,449.663008,863.48056169525,-413.81755369525,0.5207563753333733
74,0.0,413.9822292655,-413.9822292655,0.0
3646,0.0,414.1252652755,-414.1252652755,0.0
6122,0.0,414.14610494149997,-414.14610494149997,0.0
4204,0.0,414.1785315185,-414.1785315185,0.0
7749,0.0,414.2064366525,-414.2064366525,0.0
411,0.0,414.2098707475,-414.2098707475,0.0
7601,77.5627634,491.92207320825,-414.35930980825003,0.15767286622548396
1892,0.0,414.40165562825,-414.40165562825,0.0
4225,0.0,414.426670972,-414.426670972,0.0
7431,174.481579,589.043881657,-414.56230265700003,0.29621151180276417
213,0.0,414.65319703525,-414.65319703525,0.0
4128,0.0,414.72494894775,-414.72494894775,0.0
4585,0.0,414.7466192555,-414.7466192555,0.0
5863,7.24084077,422.00222930025,-414.76138853025003,0.01715829976739275
3749,0.0,414.76730430925,-414.76730430925,0.0
3487,58.788672,473.5760561345,-414.7873841345,0.12413776227564535
741,0.0,414.8009902725,-414.8009902725,0.0
3097,0.0,414.81574025325,-414.81574025325,0.0
5589,0.0,414.8429500575,-414.8429500575,0.0
5630,503.63532799999996,918.5729861715,-414.93765817150006,0.5482801421700961
3099,0.0,414.99786847974997,-414.99786847974997,0.0
7924,0.0,415.03813887449996,-415.03813887449996,0.0
5106,103.375459,518.471468472,-415.096009472,0.1993850483330844
3292,0.0,415.13196333725,-415.13196333725,0.0
7412,0.0,415.17388870225,-415.17388870225,0.0
7060,0.0,415.20797739324996,-415.20797739324996,0.0
1867,1.9632899799999999,417.18159170375003,-415.21830172375,0.004706080072411478
3049,0.0,415.22823796874997,-415.22823796874997,0.0
1197,0.0,415.29760885575,-415.29760885575,0.0
2380,0.0,415.4592762785,-415.4592762785,0.0
823,0.0,415.49442583175,-415.49442583175,0.0
6256,343.483134,759.1100009725,-415.62686697249995,0.4524813704304785
1125,0.0,415.6293073235,-415.6293073235,0.0
2993,170.169004,585.829353224,-415.660349224,0.2904753795162909
5786,0.0,415.77061811875,-415.77061811875,0.0
1269,0.0,415.86440664175,-415.86440664175,0.0
3495,508.215961,924.0983077239999,-415.88234672399994,0.5499587610995061
1245,0.0,415.89328765325,-415.89328765325,0.0
23,0.0,415.9518219365,-415.9518219365,0.0
1445,0.0,416.04736402525,-416.04736402525,0.0
8421,0.0,416.06194500050003,-416.06194500050003,0.0
6835,0.0,416.0663390385,-416.0663390385,0.0
1413,0.0,416.1786531185,-416.1786531185,0.0
4754,0.0,416.19601727025,-416.19601727025,0.0
4587,0.0,416.23749843,-416.23749843,0.0
2031,84.3567485,500.67907611,-416.32232761,0.16848466883601507
6354,66.9412267,483.4205211015,-416.4792944015,0.1384741103025512
5343,442.015057,858.53624590425,-416.52118890425,0.5148472864061808
7813,187.637852,604.211592171,-416.573740171,0.3105499035780599
1100,0.0,416.57690282,-416.57690282,0.0
525,0.0,416.57807124375,-416.57807124375,0.0
7906,264.413504,681.01572673275,-416.60222273274996,0.38826343244713346
208,57.7503393,474.356518361,-416.606179061,0.12174458860140637
5514,114.47251370000001,531.14356961125,-416.67105591124994,0.2155208497925766
1767,104.5146,521.23096873475,-416.71636873475006,0.20051494647984286
1388,0.0,416.73162796549997,-416.73162796549997,0.0
1795,2.27078401,419.01059633175004,-416.73981232175004,0.005419395176304134
6021,0.0,416.7789808685,-416.7789808685,0.0
8501,0.0,416.9733456495,-416.9733456495,0.0
4874,0.0,417.00417857975003,-417.00417857975003,0.0
3310,0.0,417.04555693825,-417.04555693825,0.0
63,137.130114,554.21228697075,-417.08217297075004,0.24743246762373733
881,26.0230175,443.114562033,-417.09154453300005,0.058727515796094455
6075,0.0,417.14732845275,-417.14732845275,0.0
4223,0.0,417.16497244174997,-417.16497244174997,0.0
7821,0.0,417.180330333,-417.180330333,0.0
3881,293.950882,711.164282352,-417.213400352,0.4133375211343469
5522,0.0,417.2728628275,-417.2728628275,0.0
8527,0.0,417.2821701175,-417.2821701175,0.0
4467,0.0,417.295814397,-417.295814397,0.0
1724,0.0,417.383918494,-417.383918494,0.0
5670,0.0,417.42863748474997,-417.42863748474997,0.0
1025,33.4465103,450.9919897535,-417.5454794535,0.07416209375274906
4243,58.0994806,475.65275553775,-417.55327493775,0.12214683884710958
2356,0.0,417.82979796475,-417.82979796475,0.0
8013,0.0,417.92159201325,-417.92159201325,0.0
6424,291.967397,709.8903391917501,-417.92294219175005,0.4112852090945991
4778,0.0,417.95465756775,-417.95465756775,0.0
1628,0.0,417.9638302085,-417.9638302085,0.0
4180,0.0,417.9721788725,-417.9721788725,0.0
8637,0.0,417.97788647925,-417.97788647925,0.0
7436,0.0,418.01601546375,-418.01601546375,0.0
7339,0.0,418.05103964275,-418.05103964275,0.0
1218,67.53217959999999,485.60203309400003,-418.06985349400003,0.13906898006717885
3834,181.351245,599.5570347035,-418.2057897035,0.30247538465995744
8645,0.0,418.213273534,-418.213273534,0.0
7773,0.0,418.353342009,-418.353342009,0.0
5586,73.1713726,491.6867891455,-418.5154165455,0.14881703976294974
8757,0.0,418.62610138125,-418.62610138125,0.0
3106,434.607873,853.25312474,-418.64525174,0.5093539770195135
597,0.0,418.66788315499997,-418.66788315499997,0.0
5243,480.266478,899.0230353655,-418.75655736550004,0.5342093123014775
2698,333.595523,752.36848651775,-418.77296351774993,0.4433938004243297
2228,0.0,418.83572974325,-418.83572974325,0.0
8085,0.0,418.86976233425,-418.86976233425,0.0
8661,0.0,418.97008218125,-418.97008218125,0.0
388,0.0,419.0949921055,-419.0949921055,0.0
3880,418.764471,837.929962778,-419.165491778,0.4997607068637384
5810,0.0,419.18876961275,-419.18876961275,0.0
3795,0.0,419.19607306975,-419.19607306975,0.0
2636,0.0,419.20415051575003,-419.20415051575003,0.0
7677,0.0,419.2865603785,-419.2865603785,0.0
7146,6.01274035,425.333638622,-419.320898272,0.014136526693124029
6811,0.0,419.3776802615,-419.3776802615,0.0
3020,0.247959933,419.654039484,-419.406079551,0.0005908674981754498
6692,0.0,419.41132211475,-419.41132211475,0.0
46,0.0,419.45327310375,-419.45327310375,0.0
7948,0.0,419.5480089985,-419.5480089985,0.0
4179,0.0,419.60939704175,-419.60939704175,0.0
5346,153.563189,573.36685516125,-419.80366616125,0.2678271116473689
4466,0.0,419.9074464175,-419.9074464175,0.0
8325,0.0,419.941620683,-419.941620683,0.0
6907,0.0,420.01176413625,-420.01176413625,0.0
7989,0.0,420.07034311975,-420.07034311975,0.0
236,0.0,420.08934201075,-420.08934201075,0.0
2260,0.0,420.10139599900003,-420.10139599900003,0.0
1916,0.0,420.17317691525,-420.17317691525,0.0
2081,43.635871699999996,463.849072241,-420.213200541,0.09407342650295283
5787,0.0,420.21438698875,-420.21438698875,0.0
4781,0.0,420.22032196600003,-420.22032196600003,0.0
8685,0.0,420.22943501925,-420.22943501925,0.0
4150,0.0,420.231274269,-420.231274269,0.0
1533,0.0,420.28832005350006,-420.28832005350006,0.0
8098,254.012636,674.35325112675,-420.34061512675004,0.37667592645086895
306,2.26061816,422.63709470425,-420.37647654425,0.005348839898289287
8747,236.95904099999998,657.34086818125,-420.38182718125006,0.36048122383618714
844,0.0,420.44896520925,-420.44896520925,0.0
2035,4.58835173,425.06469933675,-420.47634760675,0.010794478408498658
7625,73.8273535,494.31220177,-420.48484827,0.14935369405466883
6123,0.0,420.5890918305,-420.5890918305,0.0
4922,0.0,420.7086768735,-420.7086768735,0.0
5138,0.0,420.7606367445,-420.7606367445,0.0
4133,0.0,420.789252159,-420.789252159,0.0
2055,76.8021976,497.5943421355,-420.79214453550003,0.154347007074166
3413,0.0,420.85658682400003,-420.85658682400003,0.0
8493,0.0,420.891378696,-420.891378696,0.0
1891,2.00847705,422.94974981625,-420.94127276625,0.004748736808861676
2892,571.28152,992.2448690335,-420.9633490335,0.5757465090050932
5274,126.824241,548.008739115,-421.184498115,0.23142740565303
1013,0.0,421.23408094175,-421.23408094175,0.0
5136,0.0,421.4208234175,-421.4208234175,0.0
6477,0.0,421.44646168825,-421.44646168825,0.0
3937,0.0,421.47393653425,-421.47393653425,0.0
3388,0.0,421.50013567175,-421.50013567175,0.0
4843,61.422096800000006,482.95754850475,-421.53545170474996,0.1271790799480937
3792,0.0,421.586699356,-421.586699356,0.0
1292,0.0,421.6271220705,-421.6271220705,0.0
1053,0.0,421.74451576075,-421.74451576075,0.0
2588,0.0,421.77235172499996,-421.77235172499996,0.0
1,0.0,421.77896929099995,-421.77896929099995,0.0
1386,86.535415,508.3803068195,-421.8448918195,0.17021787364494914
3266,0.0,421.89308325625,-421.89308325625,0.0
3117,0.0,422.021540385,-422.021540385,0.0
70,0.0,422.081714314,-422.081714314,0.0
4662,0.892573428,423.03477806575,-422.14220463775,0.0021099291882601266
6672,0.0,422.181836862,-422.181836862,0.0
7565,0.0,422.24578462275,-422.24578462275,0.0
8191,0.0,422.32771457425,-422.32771457425,0.0
8613,0.0,422.3822027915,-422.3822027915,0.0
1436,0.0,422.43031478175,-422.43031478175,0.0
5621,0.0,422.460920693,-422.460920693,0.0
75,0.0,422.52743128550003,-422.52743128550003,0.0
5154,118.493645,541.0458384585,-422.5521934585,0.21900851343500413
8333,0.0,422.76531458925,-422.76531458925,0.0
3365,0.0,422.92712398,-422.92712398,0.0
4779,0.0,423.11718311525004,-423.11718311525004,0.0
620,0.0,423.13465744625,-423.13465744625,0.0
5840,59.7804559,483.02041480825,-423.23995890825,0.1237638284915305
4875,0.0,423.25292977075003,-423.25292977075003,0.0
364,0.0,423.33738203825,-423.33738203825,0.0
3048,0.0,423.44770056625,-423.44770056625,0.0
3591,516.146154,939.61581467675,-423.46966067675,0.549316162402237
1076,0.0,423.586076261,-423.586076261,0.0
296,0.0534090381,423.66886359775,-423.61545455964995,0.0001260631652758078
7460,0.0,423.65113688175,-423.65113688175,0.0
